"M2","M3","M4","M1","MeanDecreaseAccuracy","MeanDecreaseGini"
"INFLSTDDEVDELTA32",0.00382247623446458,0.00260383926196593,-0.000166524583849928,0.00117742562384809,0.00179626396476077,7.13730730561219
"NUMINFLECTIONS32",0.00197409462667206,0.000717488984567381,0.0022733514187027,0.00117550174526485,0.00151490249302472,7.67852691711013
"INFLMAXMINDELTA32",0.00301437047148957,0.00211147578050982,0.000431970630037285,0.000715767635654275,0.00154496047863432,9.2214768384142
"INFLMEANDELTA32",0.00328770987490484,0.000552926708934573,0.00403804013040385,0.00209556668039902,0.00244398468463111,16.3633942995316
"FREQSLOPERATIO32",0.00164125939713149,0.00166357306397428,0.0100573115276633,-0.000272286120343005,0.00325600247102657,18.686401666401
"NUMSWEEPSFLATDWN32",0.0192367069114274,-0.00123927250656572,0.0203964443064878,0.0126499611836946,0.012719079726548,19.9720631553018
"FREQNEGSLOPEMEAN32",0.0104496267019845,-0.000659738236191179,0.0058499742520841,0.0130185457366447,0.00711933078335533,20.5522561144247
"NUMSWEEPSFLATUP32",0.00613564399444787,0.0103061393046382,0.00791676399263848,0.0212797861021593,0.011298965625234,21.1266418016808
"FREQPOSSLOPEMEAN32",0.00205663753526657,0.00281874041561309,9.60940187180196e-05,0.011819698111435,0.0041609342765813,22.2521807678912
"FREQSPREAD32",-0.00141053734003498,0.00560213204024082,0.0207950379213482,0.0127494734669462,0.00930957436540677,23.5874449746644
"FREQSWEEPFLATPERCENT32",0.00226752328094464,0.00352783101015431,0.00908641679975558,0.0139516996804917,0.00716114136185509,26.5297927391392
"FREQQUARTER332",0.0044852425114363,0.0094427128755707,0.0154312691416398,0.000323352791668608,0.00735692037558861,27.066117656206
"FREQSWEEPDWNPERCENT32",0.0175221973338344,-0.0023990331831924,0.0198345456369549,0.0164569243964373,0.0127250174038173,29.3629042380317
"FREQCOFM32",0.00790702547062643,0.00133658848325554,0.0373338587588125,0.0693379347639168,0.0286001694366579,32.5366605814661
"DURATION32",0.0143371962970555,0.00284073894281003,0.011464741025026,0.0627870745772289,0.0226836919289434,33.3654806460951
"REP33",34,34,34,34,34,34
"FREQSTEPUP33",0,0,0,0,0,0
"FREQNUMSTEPS33",0,0,0,0,0,0.0845735132370264
"FREQSTEPDOWN33",0,0,0,4.7523999619808e-05,1.22454477547972e-05,0.0850245293185366
"NUMSWEEPSDWNUP33",0.000157377877455519,0.00106330944672797,0.000153982256080875,0.000140126105128923,0.000367228285022197,1.82904189790528
"FREQENDDWN33",0.00302802133191867,-0.00236876514952505,0.00915412143270087,0.000835339352547155,0.0026351432883913,3.22760378875132
"FREQBEGUP33",0.00045907396443546,0.000828390763950117,-0.00154094088936446,0.00118229031271869,0.000295875040236224,3.76605954151411
"FREQBEGDWN33",0.00243224023279813,-0.0004014547809064,-0.000545878367144907,0.000496983545978322,0.000555376420956402,3.90208133037253
"NUMSWEEPSUPDWN33",0.00312367680730073,0.000490492830603538,-0.000225475827604987,0.00198151567296601,0.0013929700577071,4.48887827926274
"FREQENDUP33",0.00120291366391428,0.00203766819172378,0.00289442648984106,0.0042562552103302,0.00261605966321029,4.81372645447143
"NUMINFLECTIONS33",0.00181699081028292,0.000420908761044886,0.00190375874199239,0.00155023125420376,0.00137391410431815,7.4643420467238
"INFLSTDDEVDELTA33",0.00290914487988735,0.000857659380851149,0.000807264769444908,0.00256738479084164,0.00176148804935307,8.23252818262629
"INFLMAXMINDELTA33",0.00834172698779972,0.000105826463370381,0.00217394214878999,0.00170047346499432,0.00299850724071031,10.3920706588582
"INFLMEANDELTA33",0.00627614422940388,0.000536142376674732,0.00369514856045901,0.00762327525716293,0.00470845468708094,16.9851680366044
"FREQSLOPERATIO33",-0.0024256872396311,-0.000659380056346194,0.0122947290058595,0.00820013389404408,0.00401897315719297,18.2025173637562
"FREQNEGSLOPEMEAN33",0.0019873474839711,-0.00335011067836682,0.00453013647391652,0.0125943314261196,0.00391373093858301,19.8962140857369
"NUMSWEEPSFLATDWN33",0.0153231789844139,-2.67625709635159e-05,0.020466453399242,0.0168435341614715,0.0131583853215398,20.4460770502205
"NUMSWEEPSFLATUP33",0.00317985032995269,0.0151982777446845,0.00995913966439995,0.0124423948634893,0.00994924811245432,21.2215898226989
"FREQPOSSLOPEMEAN33",0.00469170654679053,-0.00042827932671204,-0.00100432535709098,0.0149674180604993,0.00440239933571231,21.9003282460003
"FREQSPREAD33",0.00346119421776122,0.00538934088599541,0.0341092347021155,0.0165671544149495,0.0148433218855892,23.5576999668116
"FREQSWEEPFLATPERCENT33",0.00457248507107736,0.00330250477812805,0.0195414080223948,0.00998596487053786,0.00937287903546367,27.2657085205054
"FREQQUARTER333",0.00359106494239599,0.00090156481310471,0.0173932175365218,0.00630830632017519,0.00689838904719861,28.6161412128786
"FREQSWEEPDWNPERCENT33",0.0266381377442233,0.00501622731292708,0.0206152576773743,0.00705421003189503,0.0146576212128769,28.6958213057051
"FREQCOFM33",0.00925748966706352,-0.00200899847243012,0.0422670365967752,0.0577910050442635,0.0267637114321374,29.9520994003764
"DURATION33",0.0142097131931735,0.00713159101242594,0.00735324432457179,0.050669352555327,0.0197807886613664,31.5416336036213
"REP34",35,35,35,35,35,35
"FREQSTEPDOWN34",0,0,0,5.44973734825111e-05,1.41835590710954e-05,0.0736504806444767
"FREQSTEPUP34",0,0,0,0,0,0.10927139362994
"FREQNUMSTEPS34",7.74935486620739e-06,-7.5558460048561e-06,0,-2.69930969524522e-05,-6.1843706996957e-06,0.154275353062662
"NUMSWEEPSDWNUP34",-0.000118610022427973,1.20105406937317e-05,-0.000243687574975612,2.11968924281732e-05,-7.67293316411361e-05,1.34110292838362
"FREQENDDWN34",0.00207520094424858,-0.000754983662171499,0.00544721294565884,2.11726416973506e-05,0.00170604019253569,3.54565592434957
"FREQBEGDWN34",0.00027484875827817,0.00030611710791886,-0.000596040828872371,-0.000216501275695293,-7.9779186235806e-05,3.58027672056994
"FREQBEGUP34",-0.000365281051641735,0.00126805600231609,0.00044998496507931,0.00427152639528829,0.00139703183504281,4.30382637302894
"NUMSWEEPSUPDWN34",-0.00114274120606277,0.000208326923943391,0.00274312003926962,0.00151180662580741,0.00084028891173447,4.44138184970848
"FREQENDUP34",0.00105338032490099,0.000610351065067467,0.00193737463025905,0.00144778198833759,0.00126482119831912,4.53645964534221
"INFLSTDDEVDELTA34",0.00192039410328612,-0.000683340590737003,0.000416680378418489,0.0027116336508988,0.00105649543508546,7.61275986519489
"NUMINFLECTIONS34",0.000499997357508407,0.00127212144907165,0.000970824262398527,-0.000251608261723785,0.000587434851892711,7.63739716401181
"INFLMAXMINDELTA34",0.0014462891714364,-0.00207306887740857,-0.000818570584433209,0.00234626508824214,0.000276327225802383,8.85249970501598
"INFLMEANDELTA34",-0.000249459665560828,-0.00268876146525293,0.00369830995495512,0.00272216369057297,0.00089057597948593,15.5188861666477
"NUMSWEEPSFLATDWN34",0.00848676686895594,0.0015135931403614,0.0129642601634082,0.00815120159967025,0.00772616490120492,18.9849885885841
"FREQSLOPERATIO34",-0.000619109866450898,0.000736105263043958,0.0116147618532427,0.00274027599615898,0.003591074882231,19.0932500347476
"NUMSWEEPSFLATUP34",-0.00267767177477163,0.00770423255130167,0.00922612656782633,0.0230241065259848,0.00914031287777739,20.5459525501627
"FREQNEGSLOPEMEAN34",0.00272938540165567,-0.00156131002940808,0.00434470964948349,0.012642809925412,0.00451172785136575,20.8393410922889
"FREQPOSSLOPEMEAN34",0.00243083023863765,0.000881285351385848,0.000863140341089975,0.0167278420240039,0.00522318759777828,23.8316017169962
"FREQSPREAD34",-0.0067151933914152,0.00488184161774826,0.0302325435818802,0.0139739086270313,0.0104425545789883,24.1422902647267
"FREQSWEEPFLATPERCENT34",-0.00356058028968555,-0.00044757131481112,0.0233185025189952,0.0147818126166062,0.00831978319470678,27.7180415898398
"FREQQUARTER334",0.00251659680720655,0.00612317501291882,0.019787442675817,0.00794945127179275,0.0090391918416718,28.7177120798678
"FREQSWEEPDWNPERCENT34",0.00993204237776034,-0.000140576468822652,0.027500935712879,0.00892959465176246,0.0114448772989242,28.7255858273206
"DURATION34",0.00851718726511599,-0.002894285533534,0.00879728913654115,0.0513265499403633,0.0162005769131585,30.7063094620951
"FREQCOFM34",-0.00238333352971002,0.00131781189475884,0.0337465375207741,0.0643881216578558,0.0240142240465317,31.355718321242
"REP35",36,36,36,36,36,36
"FREQSTEPDOWN35",0,0,0,0,0,0.0425795173846874
"FREQSTEPUP35",0,0,1.21890274375008e-05,-5.89047999860091e-05,-1.20315220092886e-05,0.0933515025906319
"FREQNUMSTEPS35",0,-1.18988124985126e-05,0,-0.000118934532328666,-3.31422613011776e-05,0.114347744803142
"NUMSWEEPSDWNUP35",-0.000525604498391491,0.000242115578072696,0.000130242793511803,0.000383778899416366,7.17515447576245e-05,1.81166114754273
"FREQENDDWN35",0.00481620737246358,-0.000388281102668542,0.00610558205791424,-0.000984797050244602,0.00236624625895819,3.25930693882232
"FREQBEGDWN35",0.000821674392932694,-0.00159259471610963,0.00216985091979363,0.000260060138027934,0.000399488685607583,3.51153498867852
"FREQBEGUP35",-0.00063879808119397,0.00154703272427693,-0.000201720692825756,2.30662252597424e-05,0.000199349559739182,3.7605922467404
"NUMSWEEPSUPDWN35",0.00230250179079041,0.000267817760494418,-0.000308735386231519,0.0011060137632483,0.00081758151469236,4.33860066831439
"FREQENDUP35",0.00117510777797693,0.00121732106262624,0.00173556366042169,0.00239562208634987,0.00163556668705773,4.83802841843123
"INFLSTDDEVDELTA35",0.000848946506162778,0.00246100946973092,-0.00149590952748738,0.00212999119806438,0.000929814417102506,7.658890433719
"NUMINFLECTIONS35",0.000160578450502709,0.00452258821664822,0.00169324699129,0.000689242098078732,0.00175607951829672,8.61420237785052
"INFLMAXMINDELTA35",0.0019068062248637,0.00285791045137795,-0.00195473753776292,0.00130320712132164,0.000977150308213963,10.1793038854764
"INFLMEANDELTA35",0.00390892139709092,-0.00183207403384184,0.00512446663303022,0.00480953580074451,0.00298363394502598,16.5864625503028
"NUMSWEEPSFLATDWN35",0.00451399712350374,2.99193146192108e-05,0.0129560118280219,0.00803038515693257,0.00632355427418457,17.3615454373025
"FREQSLOPERATIO35",0.000444454668943807,0.00311938424373145,0.0114197756447253,-0.00188122452589879,0.00311842074565005,18.6093787681643
"FREQNEGSLOPEMEAN35",0.01162435328342,-2.23435904782571e-05,0.00484065822427841,0.00803017207372126,0.00591896677478463,19.6326484071908
"NUMSWEEPSFLATUP35",0.00298043604129533,0.00632103001267875,0.00888589339547406,0.0180182239866365,0.00892003061718328,20.3841513473057
"FREQPOSSLOPEMEAN35",0.00187285175625175,0.00461131314821797,0.00057501392841576,0.014270223112857,0.00524458925623912,22.5751817035467
"FREQSPREAD35",-0.00186330748426118,0.0071566391184994,0.024846902537546,0.0153031542300202,0.0112034631674134,23.9143287258756
"FREQSWEEPDWNPERCENT35",0.012978925598866,-0.00222275226081619,0.0204265156505693,0.00874898116879108,0.00983932924104642,27.3104367072841
"FREQQUARTER335",0.00456097958387529,0.0073339252679046,0.0167472643742336,0.00954224850693875,0.00946616865066986,27.7267731660597
"FREQSWEEPFLATPERCENT35",0.00760864689438407,-0.00148664987415384,0.0249431367594573,0.0117900297865883,0.0105361335557689,29.0881692181053
"FREQCOFM35",0.00676151190342942,-0.00204204863567412,0.0333119145445666,0.0578355468567314,0.0237600048530173,29.8139618066299
"DURATION35",0.0197373527336466,0.00702940090065932,0.00828969745261835,0.0696067557493661,0.0259879928088812,35.0945972638163
"REP36",37,37,37,37,37,37
"FREQSTEPDOWN36",0,0,0,0,0,0.0465532528057696
"FREQSTEPUP36",0,0,1.85061810644755e-05,-9.83116074734727e-05,-1.94326419428386e-05,0.0930372301164161
"FREQNUMSTEPS36",0,0,1.90349290948891e-05,-0.000194838556373804,-4.52915521828035e-05,0.132444935976285
"NUMSWEEPSDWNUP36",-0.000346184282968271,0.000133150364699133,-4.03368171091106e-05,-0.000526376141247765,-0.000189518326943423,1.43372581311016
"FREQENDDWN36",0.00332512057847417,-3.15865957933396e-05,0.00433098105167983,-5.0950386082225e-05,0.00190493388675351,3.04935133504668
"FREQBEGUP36",-0.00184608228648789,0.000788953434550981,-7.97590350125174e-05,0.00252632119178092,0.000380186956552148,3.64110825769532
"NUMSWEEPSUPDWN36",0.00138476067825965,-0.00044559039386114,-4.91459299029212e-05,0.00105677070899138,0.000476987744993039,3.78009997062374
"FREQBEGDWN36",0.00131936656000156,-0.000658413581020017,0.00143737558316245,0.000657203697920491,0.00069946131408231,3.83273263022715
"FREQENDUP36",0.00286685718939566,0.000425450507442112,0.00232945265564509,0.0030628301837052,0.00213685059281112,4.76566897646038
"NUMINFLECTIONS36",0.00299194854476236,0.00157313388426164,-0.00018650314616279,0.00201809026614058,0.00154621986211955,7.55279027097224
"INFLSTDDEVDELTA36",0.00533243765022734,0.00238789316518661,0.00187820575795486,0.00172333326202444,0.00282208178466722,8.23508252387047
"INFLMAXMINDELTA36",0.00652375895926408,0.000442869400195247,0.00029158889016957,0.00268058384808495,0.00244122210429903,10.5694387780339
"INFLMEANDELTA36",0.00207854443718503,-6.50201633131155e-05,0.00163750681164623,0.00181972527010933,0.00132279391900352,15.4337823442547
"FREQSLOPERATIO36",0.00465683318050935,0.00223840500154938,0.00430853549741611,0.00239498420306958,0.00332565538052787,17.6483157285245
"FREQNEGSLOPEMEAN36",0.00351575915454938,-0.00263636622597367,0.00430296998566456,0.00876739188033313,0.00344656836056711,19.0450614728652
"NUMSWEEPSFLATDWN36",0.0220087374502119,-0.00018748916707251,0.0143670765979409,0.0118643635899771,0.0119369642126166,20.1620309018377
"NUMSWEEPSFLATUP36",0.00546691982417702,0.0111537490673156,0.00719537230130995,0.0180057479649576,0.0103376825070688,21.1127821662081
"FREQPOSSLOPEMEAN36",0.0050260918450072,0.00941417465972232,-0.00137321510048189,0.0160835635402867,0.00723279467592378,23.9264118893288
"FREQSPREAD36",0.00199170953567904,0.00607459374094515,0.0286990066625004,0.0200366546682223,0.0140209444997998,24.9784150747022
"FREQSWEEPFLATPERCENT36",-0.000960879609339992,0.00181793304545957,0.0194410504970544,0.0125242305243913,0.00807108690008316,27.4049197172144
"FREQQUARTER336",0.00352280703355195,0.00512206589512642,0.0203740090308331,0.00591142201888597,0.00867050788046016,27.7649686306215
"FREQSWEEPDWNPERCENT36",0.0229961340776807,-0.00027315436268506,0.0151714592867633,0.00831183601550459,0.0114716971887983,29.0027429779975
"FREQCOFM36",0.00424858108305295,0.00248490468844884,0.036003321749611,0.0659377450318002,0.0269041511231171,30.6114890711119
"DURATION36",0.0114624156508644,0.00548469840219172,0.00498138684450044,0.0588033148636323,0.0198841973546606,31.970982229731
"REP37",38,38,38,38,38,38
"FREQSTEPUP37",0,0,0,0,0,0.00232262747232807
"FREQSTEPDOWN37",0,0,0,0,0,0.0139747933833664
"FREQNUMSTEPS37",0,0,0,0,0,0.033128722231355
"NUMSWEEPSDWNUP37",1.18687966701526e-05,-0.000315362768799223,-8.62917690647796e-05,0.00016281859797871,-6.26455760486697e-05,1.06820084352932
"FREQENDDWN37",0.00188726847911389,-0.00111721783905915,0.00186864159163334,-0.000833152965841608,0.000443824568255599,2.37911874511478
"FREQBEGUP37",-0.00134672831352814,0.000965870150202698,-0.000822611508881364,0.00240154277927767,0.000324509825350445,3.64665643211733
"FREQBEGDWN37",0.00245883999594289,-0.000585622599597528,-0.000861289576338754,0.00352641802990175,0.00117268672153568,3.78065542826123
"NUMSWEEPSUPDWN37",0.00380571881343893,0.00105005055039421,-0.00131563025398224,0.0023429635997525,0.00146463253912163,4.41282893929664
"FREQENDUP37",0.00280341085564953,0.000141127257287283,0.0011789562852786,0.0026260755576626,0.00171920769642991,4.91884902456526
"NUMINFLECTIONS37",0.00286691161843612,0.00266335373133452,-0.000630003151582735,0.0019721226165775,0.0016893369232563,7.60006354125335
"INFLSTDDEVDELTA37",0.00360749613792085,0.000613777335861626,-0.00240907040223778,0.0057832474249689,0.00190722849182695,8.11733260023746
"INFLMAXMINDELTA37",0.00609152039615209,-0.000334950524996231,-0.000177753599831109,0.00253454527948896,0.0019236293276452,9.57681502985451
"INFLMEANDELTA37",0.00184241479130225,-0.00163877094276666,0.00279846695910413,0.00376863293946025,0.00166528397109618,15.4014549966082
"NUMSWEEPSFLATDWN37",0.0178133720870958,-0.00385347010445242,0.0130671197233042,0.014584453814093,0.0100942975192997,19.3613778495277
"FREQSLOPERATIO37",0.00622507846622839,0.0037938976809462,0.0148752226770815,0.0054000557736224,0.00770796483786341,19.9407823472588
"FREQNEGSLOPEMEAN37",0.00498691383597906,-0.00274733593666683,0.00750203581166255,0.0148804286814215,0.00605592127918446,20.260987437384
"NUMSWEEPSFLATUP37",0.0130423962872543,0.0143531109422465,0.00188346056115872,0.0203673483047814,0.0122390832900273,21.6025474142129
"FREQSPREAD37",0.00287259591572799,0.00185649663738775,0.0250226244997561,0.0106534121361706,0.00997472479923559,22.699071465748
"FREQPOSSLOPEMEAN37",0.00662992384497591,0.00454859398389306,0.00134125152217028,0.0184352915830926,0.00761065693637297,23.2048848233272
"FREQSWEEPFLATPERCENT37",0.00344203472034048,0.00425451978043727,0.0141798665926885,0.0154473528222627,0.00928113573987593,26.875577654714
"FREQQUARTER337",0.00199874860245709,0.00857116146989055,0.0145525705604782,0.00547164501700185,0.00764112707645402,27.7790676994912
"FREQSWEEPDWNPERCENT37",0.018792811510862,-0.00128744295059653,0.0158038497815576,0.0100730377722921,0.010807132815407,27.9364959183868
"FREQCOFM37",0.00829589862872069,0.00113993570952746,0.0317694874910654,0.068036559232154,0.0269433771843028,32.110461059486
"DURATION37",0.0100659866802578,0.0072587241640162,0.00442670210716579,0.0612237670468342,0.0205572820451763,33.6486351571576
"REP38",39,39,39,39,39,39
"FREQSTEPUP38",0,0,0,0,0,0.079479752033489
"FREQSTEPDOWN38",0,0,0,7.27986034497797e-05,1.87455977876487e-05,0.108308381300188
"FREQNUMSTEPS38",1.22312353581222e-05,-2.56402181297424e-05,0,1.64831606090095e-05,4.78348327927646e-08,0.161149652589782
"NUMSWEEPSDWNUP38",-0.000299816591000998,-0.000110603674372256,-0.000252863469680454,-0.000170347308069362,-0.000207443154384664,1.37861470853998
"FREQENDDWN38",0.00207946388118916,0.000569457173050601,0.00520079587740182,0.00242904727882528,0.0025638090984732,3.40429468357371
